Date,Open,High,Low,Close,Volume
2022-03-04 06:17:00,41394.9,41429.5,41388.6,41401.1,22.6
2022-03-04 06:18:00,41397.3,41397.3,41378.7,41389.2,105.068
2022-03-04 06:19:00,41384.4,41398.0,41384.4,41388.4,113.758
2022-03-04 06:20:00,41388.4,41395.1,41364.1,41364.1,243.635
2022-03-04 06:21:00,41382.3,41389.3,40494.0,41354.1,211.912
2022-03-04 06:22:00,41343.3,41364.9,41339.0,41361.1,221.108
2022-03-04 06:23:00,41363.2,41389.3,41350.8,41389.3,113.878
2022-03-04 06:24:00,41375.8,41386.6,41368.9,41381.0,83.424
2022-03-04 06:25:00,41383.5,41427.1,41369.2,41407.7,220.76
2022-03-04 06:26:00,41424.6,41434.9,41419.3,41427.0,71.311
2022-03-04 06:27:00,41424.9,41427.0,41396.8,41427.0,42.453
2022-03-04 06:28:00,41424.9,41426.8,41399.1,41426.8,116.886
2022-03-04 06:29:00,41417.8,41433.6,41417.8,41419.0,124.786
2022-03-04 06:30:00,41421.5,41428.8,41396.8,41422.2,201.603
2022-03-04 06:31:00,41401.3,41422.2,41387.1,41395.7,81.822
2022-03-04 06:32:00,41395.7,41395.9,41360.0,41391.2,131.492
2022-03-04 06:33:00,41391.2,41391.2,41360.5,41383.1,85.907
2022-03-04 06:34:00,41379.7,41385.3,41369.8,41370.3,67.352
2022-03-04 06:35:00,41379.1,41383.6,41361.4,41383.6,145.822
2022-03-04 06:36:00,41377.7,41398.2,41371.0,41378.2,321.393
2022-03-04 06:37:00,41375.7,41384.2,41353.9,41376.2,204.458
2022-03-04 06:38:00,41363.5,41398.2,41353.9,41381.5,56.763
2022-03-04 06:39:00,41385.0,41385.0,41350.8,41373.0,94.833
2022-03-04 06:40:00,41373.0,41377.3,41350.8,41362.4,47.042
2022-03-04 06:41:00,41356.1,41385.0,41350.8,41369.7,124.232
2022-03-04 06:42:00,41367.2,41374.4,41352.9,41358.2,22.0
2022-03-04 06:43:00,41355.7,41367.9,41338.2,41338.2,80.293
2022-03-04 06:44:00,41335.0,41366.3,41332.5,41335.5,121.007
2022-03-04 06:45:00,41353.4,41361.0,41335.5,41342.7,161.474
2022-03-04 06:46:00,41352.8,41358.2,40500.0,41287.3,332.974
2022-03-04 06:47:00,41289.8,41323.6,39188.8,41310.1,121.837
2022-03-04 06:48:00,41295.5,41341.9,41295.5,41319.8,94.003
2022-03-04 06:49:00,41321.0,41348.4,41319.8,41336.8,165.627
2022-03-04 06:50:00,41336.8,41376.8,41334.3,41363.3,117.063
2022-03-04 06:51:00,41363.3,41582.8,41357.1,41387.3,180.697
2022-03-04 06:52:00,41384.2,41402.2,41376.5,41387.3,55.547
2022-03-04 06:53:00,41402.2,41402.2,41376.5,41397.1,106.223
2022-03-04 06:54:00,41392.0,41407.1,41377.8,41407.1,87.994
2022-03-04 06:55:00,41407.1,41407.1,41382.3,41393.5,89.972
2022-03-04 06:56:00,41393.3,41406.0,41377.8,41377.8,145.49
2022-03-04 06:57:00,41384.9,41406.0,41383.1,41403.4,49.4
2022-03-04 06:58:00,41391.1,41403.4,41377.8,41384.3,34.914
2022-03-04 06:59:00,41386.8,41424.3,41386.8,41404.0,257.663
2022-03-04 07:00:00,41401.5,41420.5,41377.8,41417.1,42.852
2022-03-04 07:01:00,41415.4,41420.5,41370.8,41374.5,255.194
2022-03-04 07:02:00,41374.5,41420.5,41369.0,41378.7,323.734
2022-03-04 07:03:00,41367.0,41386.0,41364.1,41367.0,219.857
2022-03-04 07:04:00,41369.4,41372.4,41346.0,41346.0,171.937
2022-03-04 07:05:00,41346.0,41368.3,41346.0,41362.0,92.655
2022-03-04 07:06:00,41364.5,41366.1,41355.6,41366.1,75.18
2022-03-04 07:07:00,41364.1,41366.1,41346.0,41353.1,49.583
2022-03-04 07:08:00,41357.3,41475.0,41354.8,41437.3,168.5
2022-03-04 07:09:00,41459.3,41475.0,41410.2,41461.1,107.607
2022-03-04 07:10:00,41458.6,42605.2,41401.9,41458.8,229.013
2022-03-04 07:11:00,41461.3,41461.3,41331.8,41331.8,253.615
2022-03-04 07:12:00,41339.4,41339.4,41291.8,41292.2,184.781
2022-03-04 07:13:00,41292.2,41342.2,40500.0,41332.8,135.306
2022-03-04 07:14:00,41328.8,41358.7,41321.9,41354.1,243.16
2022-03-04 07:15:00,41358.7,41415.9,41339.5,41411.5,180.071
2022-03-04 07:16:00,41405.1,41448.6,41381.8,41415.2,141.097
2022-03-04 07:17:00,41404.4,41426.8,41404.4,41416.0,54.145
2022-03-04 07:18:00,41422.2,41435.8,41354.9,41367.2,333.233
2022-03-04 07:19:00,41354.9,41367.2,40628.6,41317.3,255.342
2022-03-04 07:20:00,41320.1,41367.2,41294.1,41299.5,237.764
2022-03-04 07:21:00,41294.1,41339.5,40500.0,41323.2,16.32
2022-03-04 07:22:00,41309.3,41367.2,41280.5,41318.9,87.936
2022-03-04 07:23:00,41334.4,41334.4,41318.9,41331.6,56.332
2022-03-04 07:24:00,41329.1,41401.9,41329.1,41361.1,125.606
2022-03-04 07:25:00,41360.0,41391.9,41316.6,41374.5,117.405
2022-03-04 07:26:00,41374.3,41401.9,41354.4,41395.4,223.084
2022-03-04 07:27:00,41381.9,41395.4,41372.0,41374.5,126.873
2022-03-04 07:28:00,41379.3,41382.5,41354.4,41382.5,199.589
2022-03-04 07:29:00,41378.5,41382.2,41354.4,41363.6,95.341
2022-03-04 07:30:00,41368.9,41377.1,41334.4,41345.6,76.563
2022-03-04 07:31:00,41343.1,41348.9,41312.3,41332.1,123.669
2022-03-04 07:32:00,41333.1,41366.7,41332.1,41366.7,53.065
2022-03-04 07:33:00,41350.3,41361.9,41312.3,41355.9,74.724
2022-03-04 07:34:00,41346.7,41355.9,41334.4,41346.8,187.11
2022-03-04 07:35:00,41345.0,41346.8,41334.4,41338.0,15.694
2022-03-04 07:36:00,41345.6,41345.6,41330.3,41337.4,72.726
2022-03-04 07:37:00,41330.9,41337.4,41303.2,41307.4,94.434
2022-03-04 07:38:00,41327.1,41335.4,41316.3,41327.0,233.298
2022-03-04 07:39:00,41325.6,41332.4,41318.9,41324.6,93.144
2022-03-04 07:40:00,41327.1,41332.4,41295.6,41304.2,102.508
2022-03-04 07:41:00,41299.0,41312.7,41295.6,41297.5,114.465
2022-03-04 07:42:00,41296.7,41309.0,41292.4,41296.4,221.796
2022-03-04 07:43:00,41292.4,41309.0,41282.5,41300.0,207.801
2022-03-04 07:44:00,41305.1,41305.1,41260.0,41282.3,148.342
2022-03-04 07:45:00,41284.8,41312.7,41282.0,41300.0,159.801
2022-03-04 07:46:00,41300.0,41335.1,41300.0,41300.0,173.645
2022-03-04 07:47:00,41299.3,41302.5,41293.6,41302.5,25.561
2022-03-04 07:48:00,41302.5,41302.5,41283.8,41287.6,90.279
2022-03-04 07:49:00,41294.1,41319.4,41284.6,41308.6,194.201
2022-03-04 07:50:00,41311.1,41327.6,41284.6,41312.1,236.39
2022-03-04 07:51:00,41322.9,41341.4,41284.6,41327.5,117.371
2022-03-04 07:52:00,41337.4,41341.4,41327.5,41331.3,230.795
2022-03-04 07:53:00,41335.9,41367.6,41327.5,41367.6,257.408
2022-03-04 07:54:00,41370.1,41382.5,41348.0,41378.0,79.935
2022-03-04 07:55:00,41368.7,41389.3,41348.0,41374.5,128.88
2022-03-04 07:56:00,41376.8,41389.3,41371.4,41389.3,131.248
2022-03-04 07:57:00,41381.3,41421.3,41381.3,41414.3,158.661
2022-03-04 07:58:00,41421.3,41421.3,41397.2,41420.2,244.398
2022-03-04 07:59:00,41420.2,43196.0,41414.2,41433.2,137.19
2022-03-04 08:00:00,41440.7,42378.0,41428.5,41455.2,180.746
2022-03-04 08:01:00,41455.2,41469.9,41438.6,41459.5,140.733
2022-03-04 08:02:00,41459.5,41468.1,41428.5,41438.2,96.141
2022-03-04 08:03:00,41428.5,41441.2,41423.2,41429.5,41.399
2022-03-04 08:04:00,41436.0,41447.2,41423.2,41436.7,149.671
2022-03-04 08:05:00,41423.2,41464.7,41398.2,41464.7,81.584
2022-03-04 08:06:00,41450.8,41534.9,41450.8,41502.2,188.162
2022-03-04 08:07:00,41502.2,41586.7,41487.6,41586.7,145.198
2022-03-04 08:08:00,41584.2,41662.3,41555.0,41597.3,325.782
2022-03-04 08:09:00,41593.6,41620.1,41568.4,41614.6,182.453
2022-03-04 08:10:00,41614.6,41934.4,41610.3,41734.9,292.991
2022-03-04 08:11:00,41732.4,41757.9,41687.5,41695.0,321.444
2022-03-04 08:12:00,41685.7,41732.0,41666.2,41732.0,278.453
2022-03-04 08:13:00,41721.0,41746.0,41677.9,41692.5,376.707
2022-03-04 08:14:00,41692.5,41732.5,41688.1,41700.0,299.315
2022-03-04 08:15:00,41701.9,41701.9,41573.4,41619.6,356.968
2022-03-04 08:16:00,41617.1,41632.5,41573.4,41602.9,265.023
2022-03-04 08:17:00,41601.6,41623.6,41585.1,41604.5,293.697
2022-03-04 08:18:00,41602.0,41607.5,41500.0,41601.6,321.27
2022-03-04 08:19:00,41607.5,41623.6,41500.0,41623.6,229.848
2022-03-04 08:20:00,41591.6,41611.8,41577.1,41580.0,123.266
2022-03-04 08:21:00,41590.4,41618.1,41571.6,41581.6,251.422
2022-03-04 08:22:00,41583.4,41583.4,41200.0,41530.9,267.086
2022-03-04 08:23:00,41541.4,41541.4,41100.2,41541.4,115.997
2022-03-04 08:24:00,41541.4,41541.4,41461.2,41539.0,216.238
2022-03-04 08:25:00,41528.2,41539.0,41461.2,41461.5,134.849
2022-03-04 08:26:00,41462.5,41466.1,41317.1,41379.7,256.349
2022-03-04 08:27:00,41317.1,41379.7,41317.1,41379.6,165.913
2022-03-04 08:28:00,41365.1,41373.9,41287.5,41300.2,242.593
2022-03-04 08:29:00,41302.7,41343.1,41294.4,41315.5,75.182
2022-03-04 08:30:00,41313.0,41315.5,37000.0,41237.2,171.543
2022-03-04 08:31:00,41237.2,41237.2,37000.0,40904.3,320.552
2022-03-04 08:32:00,40904.3,41236.6,40888.5,40982.7,194.618
2022-03-04 08:33:00,40957.3,41027.7,40957.3,40963.0,95.483
2022-03-04 08:34:00,41016.8,41016.8,40900.0,40964.1,243.295
2022-03-04 08:35:00,40948.0,41006.2,40879.2,40986.8,82.967
2022-03-04 08:36:00,40961.5,41237.2,40949.2,41024.6,499.371
2022-03-04 08:37:00,41016.6,41237.2,41016.6,41166.0,515.929
2022-03-04 08:38:00,41166.0,42531.3,41149.2,41360.1,280.085
2022-03-04 08:39:00,41370.9,41415.0,41321.5,41355.7,203.48
2022-03-04 08:40:00,41344.7,41457.3,41312.1,41363.3,379.243
2022-03-04 08:41:00,41363.3,41457.3,41258.7,41457.3,676.985
2022-03-04 08:42:00,41383.9,41472.9,41354.3,41420.4,326.023
2022-03-04 08:43:00,41431.2,41453.1,41362.6,41404.1,293.133
2022-03-04 08:44:00,41401.6,41426.2,41361.3,41378.3,59.806
2022-03-04 08:45:00,41378.3,41458.5,41378.3,41458.5,315.736
2022-03-04 08:46:00,41472.9,41472.9,41383.1,41438.8,128.678
2022-03-04 08:47:00,41441.3,41477.7,41408.6,41449.1,213.694
2022-03-04 08:48:00,41449.1,44120.7,41387.6,41472.3,431.481
2022-03-04 08:49:00,41871.9,45164.3,41491.9,41578.9,283.606
2022-03-04 08:50:00,41596.7,43843.5,41485.8,41502.3,118.137
2022-03-04 08:51:00,41502.5,41518.5,41463.5,41502.5,254.054
2022-03-04 08:52:00,41502.5,41513.9,41457.1,41466.1,355.874
2022-03-04 08:53:00,41470.0,41529.5,41458.9,41464.7,342.915
2022-03-04 08:54:00,41468.5,41493.2,41448.5,41478.4,165.925
2022-03-04 08:55:00,41469.4,41515.9,41469.4,41515.9,97.556
2022-03-04 08:56:00,41515.9,41529.5,41480.5,41529.5,223.472
2022-03-04 08:57:00,41535.6,47000.0,41517.9,41543.2,271.649
2022-03-04 08:58:00,41549.5,41611.0,41543.2,41585.9,160.899
2022-03-04 08:59:00,41609.9,41609.9,41522.0,41595.4,326.71
2022-03-04 09:00:00,41581.0,41652.1,41544.0,41652.1,167.498
2022-03-04 09:01:00,41653.2,41685.9,41598.7,41636.9,247.319
2022-03-04 09:02:00,41641.8,41679.6,41598.7,41675.8,312.502
2022-03-04 09:03:00,41669.1,41815.9,41641.1,41641.1,226.859
2022-03-04 09:04:00,41700.4,41752.3,41686.2,41729.9,233.9
2022-03-04 09:05:00,41729.9,41760.6,41686.2,41729.5,342.834
2022-03-04 09:06:00,41747.8,41747.8,41598.7,41703.9,173.287
2022-03-04 09:07:00,41703.9,41717.5,41663.2,41672.3,256.458
2022-03-04 09:08:00,41672.3,41700.0,41663.2,41681.9,223.642
2022-03-04 09:09:00,41679.6,41689.1,41620.0,41665.9,79.913
2022-03-04 09:10:00,41665.9,41689.1,41604.9,41615.7,293.534
2022-03-04 09:11:00,41590.8,41620.9,41544.9,41561.6,160.683
2022-03-04 09:12:00,41585.7,41585.7,41520.7,41535.1,264.238
2022-03-04 09:13:00,41537.5,41583.6,41530.9,41541.4,206.375
2022-03-04 09:14:00,41524.6,41541.4,41445.0,41499.2,294.75
2022-03-04 09:15:00,41496.7,41512.0,41461.8,41472.6,140.352
2022-03-04 09:16:00,41461.8,41472.6,41375.8,41380.1,114.364
2022-03-04 09:17:00,41401.2,41413.7,41328.5,41375.6,179.597
2022-03-04 09:18:00,41375.6,41427.8,41338.7,41351.8,493.955
2022-03-04 09:19:00,41349.3,41466.2,41349.3,41415.0,280.901
2022-03-04 09:20:00,41404.2,41527.7,41404.2,41521.7,237.855
2022-03-04 09:21:00,41521.7,41574.2,41513.3,41540.4,227.619
2022-03-04 09:22:00,41540.4,41569.5,41537.9,41537.9,296.03
2022-03-04 09:23:00,41537.9,41569.5,41513.3,41536.6,155.271
2022-03-04 09:24:00,41586.2,41890.5,41581.8,41613.1,200.715
2022-03-04 09:25:00,41597.8,41682.2,41597.8,41628.4,164.126
2022-03-04 09:26:00,41626.2,41664.8,41617.4,41620.1,203.686
2022-03-04 09:27:00,41622.6,41682.2,41620.1,41672.5,178.001
2022-03-04 09:28:00,41675.0,41675.0,41630.7,41675.0,127.774
2022-03-04 09:29:00,41664.3,41727.1,41647.6,41727.1,133.99
2022-03-04 09:30:00,41718.3,41738.7,41707.5,41714.8,277.085
2022-03-04 09:31:00,41714.8,42659.5,41701.0,41705.1,378.29
2022-03-04 09:32:00,41715.7,41715.7,41630.7,41700.9,355.905
2022-03-04 09:33:00,41686.6,41697.4,41643.0,41670.4,246.821
2022-03-04 09:34:00,41643.0,41670.4,41624.8,41635.6,132.349
2022-03-04 09:35:00,41635.6,41643.1,40000.0,41636.4,219.144
2022-03-04 09:36:00,41637.3,41662.9,40960.3,41643.6,332.047
2022-03-04 09:37:00,41647.8,41707.6,41643.6,41676.0,194.232
2022-03-04 09:38:00,41650.1,41688.5,41639.7,41642.2,198.544
2022-03-04 09:39:00,41642.2,41676.2,41639.7,41673.3,410.932
2022-03-04 09:40:00,41669.2,41682.1,41592.6,41623.1,143.0
2022-03-04 09:41:00,41623.1,41667.3,41623.1,41632.2,202.412
2022-03-04 09:42:00,41640.2,41663.6,41626.4,41643.8,135.768
2022-03-04 09:43:00,41638.7,41649.3,41629.0,41647.8,138.527
2022-03-04 09:44:00,41645.3,41688.5,41631.5,41638.3,156.345
2022-03-04 09:45:00,41638.3,41688.5,41631.5,41665.5,289.345
2022-03-04 09:46:00,41678.0,41693.9,41650.0,41678.1,104.226
2022-03-04 09:47:00,41678.1,41680.9,41635.3,41635.3,118.854
2022-03-04 09:48:00,41639.2,41648.6,41535.7,41579.8,280.765
2022-03-04 09:49:00,41589.0,41600.1,41579.8,41592.8,197.876
2022-03-04 09:50:00,41589.3,41598.1,41566.6,41580.0,258.965
2022-03-04 09:51:00,41569.4,41580.0,40000.0,41563.4,275.247
2022-03-04 09:52:00,41571.0,41638.6,41568.5,41638.6,338.332
2022-03-04 09:53:00,41633.2,41647.4,41616.6,41617.4,144.415
2022-03-04 09:54:00,41619.9,41630.6,41597.9,41605.2,290.538
2022-03-04 09:55:00,41603.4,41625.9,41564.3,41587.9,85.929
2022-03-04 09:56:00,41577.1,41587.9,41531.4,41558.8,210.889
2022-03-04 09:57:00,41554.1,41565.6,41420.3,41550.8,273.525
2022-03-04 09:58:00,41548.0,41550.8,41488.9,41510.2,231.121
2022-03-04 09:59:00,41522.5,41565.6,41510.2,41531.9,317.099
2022-03-04 10:00:00,41541.8,41560.5,41505.0,41546.9,176.433
2022-03-04 10:01:00,41526.8,41545.1,41500.5,41507.6,113.078
2022-03-04 10:02:00,41507.6,41535.9,40357.7,41508.3,281.273
2022-03-04 10:03:00,41526.4,41560.5,41526.4,41554.1,142.948
2022-03-04 10:04:00,41558.2,41586.3,41554.1,41569.6,180.991
2022-03-04 10:05:00,41576.6,41589.2,41536.0,41564.6,301.146
2022-03-04 10:06:00,41557.0,41580.0,41554.3,41574.8,260.865
2022-03-04 10:07:00,41574.8,41589.2,41567.9,41586.3,92.033
2022-03-04 10:08:00,41586.3,41594.3,41556.7,41556.7,352.388
2022-03-04 10:09:00,41567.7,41572.8,41546.8,41556.3,52.823
2022-03-04 10:10:00,41550.6,41550.6,41497.7,41531.5,242.849
2022-03-04 10:11:00,41537.2,41594.3,41518.3,41585.7,341.008
2022-03-04 10:12:00,41594.3,41628.5,41577.7,41628.5,116.634
2022-03-04 10:13:00,41627.8,41635.5,41606.2,41631.5,125.083
2022-03-04 10:14:00,41621.2,41638.6,41619.2,41630.1,75.664
2022-03-04 10:15:00,41634.5,43800.0,41621.5,41621.5,181.402
2022-03-04 10:16:00,41617.6,41640.8,41598.6,41625.2,126.783
2022-03-04 10:17:00,41614.4,41640.8,41603.9,41620.7,44.11
2022-03-04 10:18:00,41630.7,41654.9,41619.3,41651.8,252.547
2022-03-04 10:19:00,41643.1,41676.0,41634.0,41665.0,71.161
2022-03-04 10:20:00,41659.4,41681.0,41653.5,41680.6,61.581
2022-03-04 10:21:00,41681.0,41751.3,41677.9,41687.4,181.522
2022-03-04 10:22:00,41692.9,41709.6,41677.9,41703.8,245.614
2022-03-04 10:23:00,41687.2,41703.8,39994.0,41548.3,125.22
2022-03-04 10:24:00,41574.4,41584.9,41562.1,41583.6,130.715
2022-03-04 10:25:00,41579.8,41606.0,41573.4,41593.6,161.94
2022-03-04 10:26:00,41596.1,41606.0,41576.9,41601.0,138.292
2022-03-04 10:27:00,41597.7,41601.0,41579.9,41596.0,220.628
2022-03-04 10:28:00,41601.0,41656.0,41597.7,41646.5,209.829
2022-03-04 10:29:00,41630.9,41670.5,41630.9,41668.1,192.736
2022-03-04 10:30:00,41668.1,41670.5,41641.8,41651.3,124.788
2022-03-04 10:31:00,41645.4,41651.3,41636.0,41643.4,93.124
2022-03-04 10:32:00,41649.8,41649.8,41629.0,41643.4,213.884
2022-03-04 10:33:00,41637.2,41725.5,41622.6,41725.5,356.508
2022-03-04 10:34:00,41731.7,42000.0,41672.1,41716.4,143.421
2022-03-04 10:35:00,41719.8,41740.5,41666.3,41703.2,128.514
2022-03-04 10:36:00,41705.7,47000.0,41703.2,41740.6,167.871
2022-03-04 10:37:00,41732.9,42002.5,41729.4,41734.8,92.807
2022-03-04 10:38:00,41737.3,41752.2,41714.1,41737.8,248.861
2022-03-04 10:39:00,41740.4,41744.0,41715.6,41721.9,95.525
2022-03-04 10:40:00,41721.9,41736.8,41707.1,41726.9,78.574
2022-03-04 10:41:00,41733.1,41736.8,41712.7,41733.1,58.469
2022-03-04 10:42:00,41733.1,41770.2,41723.3,41755.1,222.367
2022-03-04 10:43:00,41751.5,41769.4,41723.3,41769.4,197.122
2022-03-04 10:44:00,41760.3,41769.4,41710.0,41710.0,207.311
2022-03-04 10:45:00,41710.0,41743.3,41710.0,41713.1,212.846
2022-03-04 10:46:00,41714.0,41736.3,41700.7,41706.7,139.946
2022-03-04 10:47:00,41703.1,41736.3,41689.8,41712.8,71.819
2022-03-04 10:48:00,41719.6,41721.1,41695.4,41704.0,197.907
2022-03-04 10:49:00,41695.4,41715.4,41695.4,41705.7,146.1
2022-03-04 10:50:00,41709.3,41721.1,41695.3,41711.9,115.314
2022-03-04 10:51:00,41691.5,41740.1,41690.2,41740.1,106.783
2022-03-04 10:52:00,41736.7,41751.7,41721.8,41751.7,100.791
2022-03-04 10:53:00,41744.9,41756.7,41721.8,41727.0,252.043
2022-03-04 10:54:00,41727.0,41736.3,41714.2,41722.2,234.87
2022-03-04 10:55:00,41719.9,41722.2,41667.5,41668.3,61.62
2022-03-04 10:56:00,41677.2,41692.7,41668.3,41676.1,101.119
2022-03-04 10:57:00,41676.1,41688.5,41660.7,41660.7,182.389
2022-03-04 10:58:00,41660.7,41680.7,41636.3,41670.2,295.602
2022-03-04 10:59:00,41670.2,41677.1,41645.5,41667.8,25.505
2022-03-04 11:00:00,41667.8,41680.7,41660.4,41680.7,246.073
2022-03-04 11:01:00,41685.4,41706.4,41625.3,41661.7,131.78
2022-03-04 11:02:00,41647.8,41661.7,41583.3,41583.3,370.773
2022-03-04 11:03:00,41583.3,41626.2,41574.3,41626.2,206.794
2022-03-04 11:04:00,41614.9,41718.6,41614.9,41712.0,244.717
2022-03-04 11:05:00,41715.4,41729.3,41700.6,41711.4,400.334
2022-03-04 11:06:00,41703.6,41716.8,41701.0,41701.7,80.733
2022-03-04 11:07:00,41701.7,41708.9,41655.7,41685.2,169.32
2022-03-04 11:08:00,41680.2,41680.2,41642.1,41648.0,124.57
2022-03-04 11:09:00,41648.0,41661.0,41637.8,41648.7,105.371
2022-03-04 11:10:00,41661.0,41661.0,41636.2,41649.2,106.743
2022-03-04 11:11:00,41640.0,41657.6,41636.2,41640.5,119.305
2022-03-04 11:12:00,41646.0,41663.5,41636.7,41640.5,111.152
2022-03-04 11:13:00,41650.2,41663.0,41636.7,41653.5,129.06
2022-03-04 11:14:00,41632.3,41653.5,41631.3,41631.3,174.957
2022-03-04 11:15:00,41637.6,41650.7,41627.8,41637.8,150.939
2022-03-04 11:16:00,41625.5,41649.4,41625.5,41634.6,195.949
2022-03-04 11:17:00,41637.1,41640.4,41614.9,41621.9,31.468
2022-03-04 11:18:00,41609.4,41649.7,41609.4,41619.8,139.25
2022-03-04 11:19:00,41630.5,41640.9,41623.9,41640.7,152.509
2022-03-04 11:20:00,41624.8,41646.3,41624.8,41635.6,136.596
2022-03-04 11:21:00,41642.2,41642.2,41619.6,41627.0,194.809
2022-03-04 11:22:00,41629.5,41640.7,41588.0,41590.5,153.963
2022-03-04 11:23:00,41585.0,41650.7,41573.4,41648.5,174.58
2022-03-04 11:24:00,41651.0,41668.2,41648.5,41665.2,48.874
2022-03-04 11:25:00,41659.4,41668.2,41648.5,41648.5,167.672
2022-03-04 11:26:00,41657.5,41668.2,41647.1,41650.5,296.96
2022-03-04 11:27:00,41668.2,41672.2,41654.5,41659.1,183.793
2022-03-04 11:28:00,41659.1,41672.2,41655.0,41659.6,116.916
2022-03-04 11:29:00,41671.6,41717.6,41655.9,41717.6,88.697
2022-03-04 11:30:00,41699.4,41717.6,41690.7,41704.2,130.42
2022-03-04 11:31:00,41704.2,41808.9,41698.0,41706.6,188.042
2022-03-04 11:32:00,41717.4,41726.1,41698.0,41714.9,42.156
2022-03-04 11:33:00,41729.9,41760.0,41714.9,41760.0,140.261
2022-03-04 11:34:00,41758.3,41772.1,41739.1,41752.9,88.632
2022-03-04 11:35:00,41752.9,41793.4,41698.0,41751.4,145.87
2022-03-04 11:36:00,41732.9,41746.3,41715.3,41715.3,244.768
2022-03-04 11:37:00,41727.9,41728.2,41698.0,41725.7,225.018
2022-03-04 11:38:00,41731.0,41731.0,41684.7,41706.4,207.435
2022-03-04 11:39:00,41706.4,41706.4,41667.5,41695.7,137.993
2022-03-04 11:40:00,41697.0,41703.8,41688.5,41703.8,63.431
2022-03-04 11:41:00,41703.8,41743.3,41701.3,41743.3,235.045
2022-03-04 11:42:00,41743.5,41762.5,41743.3,41752.2,76.28
2022-03-04 11:43:00,41747.5,41766.6,41729.1,41756.3,111.989
2022-03-04 11:44:00,41729.1,41756.3,41626.3,41626.3,330.753
2022-03-04 11:45:00,41686.5,41696.8,41661.5,41684.0,188.655
2022-03-04 11:46:00,41695.7,41696.8,41672.3,41677.2,77.595
2022-03-04 11:47:00,41677.2,41740.5,41672.3,41689.0,238.613
2022-03-04 11:48:00,41691.4,41734.2,41688.9,41734.2,150.523
2022-03-04 11:49:00,41730.3,41771.5,41730.3,41763.9,223.75
2022-03-04 11:50:00,41771.5,41771.5,41744.3,41756.4,132.709
2022-03-04 11:51:00,41761.4,41780.7,41761.4,41774.5,111.892
2022-03-04 11:52:00,41774.5,43815.9,41772.0,41797.5,116.878
2022-03-04 11:53:00,41797.5,42164.6,41793.0,41853.8,236.791
2022-03-04 11:54:00,41860.4,41879.8,41853.8,41853.8,90.764
2022-03-04 11:55:00,41858.5,41870.1,41786.2,41825.0,228.696
2022-03-04 11:56:00,41823.8,41829.0,41767.8,41792.0,180.868
2022-03-04 11:57:00,41780.0,41792.0,41757.2,41761.6,52.877
2022-03-04 11:58:00,41770.6,41788.7,41601.0,41601.0,192.702
2022-03-04 11:59:00,41601.0,41682.2,41601.0,41630.4,281.78
2022-03-04 12:00:00,41637.8,41711.3,41580.4,41711.3,56.414
2022-03-04 12:01:00,41673.8,41711.3,41665.9,41698.2,134.542
2022-03-04 12:02:00,41700.2,41703.5,41686.5,41699.0,90.728
2022-03-04 12:03:00,41697.8,41703.5,41668.5,41699.2,123.259
2022-03-04 12:04:00,41703.5,41870.4,41696.1,41738.0,272.201
2022-03-04 12:05:00,41739.6,41765.4,41730.2,41735.1,59.655
2022-03-04 12:06:00,41741.9,41744.6,41694.0,41722.7,176.637
2022-03-04 12:07:00,41722.7,41733.5,41647.6,41647.6,207.505
2022-03-04 12:08:00,41647.6,41665.3,41492.4,41587.3,218.218
2022-03-04 12:09:00,41593.9,41628.4,41555.4,41573.5,197.71
2022-03-04 12:10:00,41561.0,41593.2,41549.7,41572.9,293.979
2022-03-04 12:11:00,41575.4,41590.3,41549.7,41549.7,212.027
2022-03-04 12:12:00,41575.2,41590.3,41525.0,41566.3,129.744
2022-03-04 12:13:00,41578.4,41579.0,41527.9,41575.2,175.162
2022-03-04 12:14:00,41568.8,41590.3,41538.4,41555.6,177.243
2022-03-04 12:15:00,41569.7,41590.3,41561.2,41587.3,182.453
2022-03-04 12:16:00,41581.2,41583.7,41527.9,41527.9,397.629
2022-03-04 12:17:00,41543.5,41590.3,41527.9,41527.9,145.071
2022-03-04 12:18:00,41527.9,41585.7,41527.9,41571.2,214.021
2022-03-04 12:19:00,41569.3,41622.5,41564.1,41604.0,188.387
2022-03-04 12:20:00,41605.6,41617.0,41572.9,41612.2,162.215
2022-03-04 12:21:00,41622.5,41622.5,41564.1,41579.3,125.128
2022-03-04 12:22:00,41568.5,41579.3,41541.7,41562.1,193.757
2022-03-04 12:23:00,41543.9,41553.8,40900.0,41524.8,370.504
2022-03-04 12:24:00,41526.0,41555.4,41524.8,41547.9,225.191
2022-03-04 12:25:00,41542.8,41564.6,41439.3,41439.3,333.934
2022-03-04 12:26:00,41443.5,41454.3,41398.9,41416.2,303.4
2022-03-04 12:27:00,41416.2,41426.4,41364.1,41383.2,192.662
2022-03-04 12:28:00,41385.7,41453.0,41364.1,41387.9,359.973
2022-03-04 12:29:00,41391.5,41453.0,41381.6,41392.4,180.661
2022-03-04 12:30:00,41435.3,41446.1,41387.9,41432.0,72.231
2022-03-04 12:31:00,41407.0,41446.1,41396.5,41399.0,110.75
2022-03-04 12:32:00,41399.0,41413.2,41381.8,41411.3,181.984
2022-03-04 12:33:00,41375.2,41411.3,41345.6,41411.3,137.311
